OID_,Name,FolderPath,SymbolID,AltMode,Base,Clamped,Extruded,Snippet,PopupInfo,Shape_Leng,Shape_Area,layer,path,Edu_Count,OID__2,Name_2,FolderPath_2,SymbolID_2,AltMode_2,Base_2,Clamped_2,Extruded_2,Snippet_2,PopupInfo_2,Shape_Leng_2,Shape_Area_2,layer_2,path_2,Health_Count
0,Welibissa2,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.06302075065,0.00013708178,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Thelbedda Estate,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.25856461819,0.00066163079,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Wewessa,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.18365422784,0.00021998301,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Thelbedda Estate,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.25856461819,0.00066163079,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Malangamuwa,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.06520440328,0.00007127574,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Thelbedda Estate,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.25856461819,0.00066163079,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Pahalayalkumbura,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.04384299363,0.00007098610,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Pahalayalkumbura,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.04384299363,0.00007098610,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Dayaraba Watta,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.16858377836,0.00035606702,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Pahalayalkumbura,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.04384299363,0.00007098610,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Nawela,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.09084667416,0.00017799365,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Pahalayalkumbura,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.04384299363,0.00007098610,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Kotakithula,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.08110810410,0.00019962759,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,1,0,Pahalayalkumbura,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.04384299363,0.00007098610,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Udupeella,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.05476841896,0.00007971907,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Pahalayalkumbura,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.04384299363,0.00007098610,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Ketakella,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.05308596265,0.00005808481,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Pahalayalkumbura,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.04384299363,0.00007098610,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
0,Kebillewela South,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.06293054630,0.00011460439,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0,0,Kebillewela South,GN Boundary  Badulla  District/GN Boundary  Badulla  District,0,0,0.00000000000,-1,0,,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">
<head>
<META http-equiv=""Content-Type"" content=""text/html"">
<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">
</head>
<body style=""margin:0",0.06293054630,0.00011460439,Badulla District GN Boundary,C:\Users\USER\Desktop\FYRP\Badulla District GN Boundary.shp,0
